layer,benign_entropy,malicious_entropy
base_model.model.model.layers.0.self_attn.k_proj,2.3700348140733514,2.378844051018795
base_model.model.model.layers.0.self_attn.o_proj,2.4768879315654235,2.3993040290639844
base_model.model.model.layers.0.self_attn.q_proj,2.4767372609511313,2.464564564484492
base_model.model.model.layers.0.self_attn.v_proj,2.5358330036637358,2.520515348824143
base_model.model.model.layers.1.self_attn.k_proj,2.4998752970257963,2.4659993947357592
base_model.model.model.layers.1.self_attn.o_proj,1.9895593792407875,2.052267039364388
base_model.model.model.layers.1.self_attn.q_proj,2.556329097036144,2.422180566423477
base_model.model.model.layers.1.self_attn.v_proj,2.5762009504135794,2.483007724300256
base_model.model.model.layers.10.self_attn.k_proj,2.5110550565009846,2.439317864256898
base_model.model.model.layers.10.self_attn.o_proj,2.5996233162897635,2.4603066583669246
base_model.model.model.layers.10.self_attn.q_proj,2.55317452228632,2.556940995049629
base_model.model.model.layers.10.self_attn.v_proj,2.478955884481943,2.316574581233695
base_model.model.model.layers.11.self_attn.k_proj,2.4737452612732693,2.3372423290176627
base_model.model.model.layers.11.self_attn.o_proj,2.5122377461606655,2.477120668066328
base_model.model.model.layers.11.self_attn.q_proj,2.590995644457432,2.5379260909920194
base_model.model.model.layers.11.self_attn.v_proj,2.5674577508112244,2.5234008160227064
base_model.model.model.layers.12.self_attn.k_proj,2.4911934666324678,2.360061479855315
base_model.model.model.layers.12.self_attn.o_proj,2.544988688369839,2.503459176986229
base_model.model.model.layers.12.self_attn.q_proj,2.620919516650359,2.544206840007428
base_model.model.model.layers.12.self_attn.v_proj,2.4492677222227135,2.3139221372125474
base_model.model.model.layers.13.self_attn.k_proj,2.4952061952345685,2.4034541423929787
base_model.model.model.layers.13.self_attn.o_proj,2.5536436357052676,2.5483150849441385
base_model.model.model.layers.13.self_attn.q_proj,2.474251254390449,2.5621174179363724
base_model.model.model.layers.13.self_attn.v_proj,2.5858203983301062,2.549535577502602
base_model.model.model.layers.14.self_attn.k_proj,2.531724646016699,2.4394550791665934
base_model.model.model.layers.14.self_attn.o_proj,2.6407177963715647,2.536436993135133
base_model.model.model.layers.14.self_attn.q_proj,2.627949047556041,2.5545170541080067
base_model.model.model.layers.14.self_attn.v_proj,2.4980506659742354,2.2758957211999125
base_model.model.model.layers.15.self_attn.k_proj,2.5257518136836112,2.3901474764075776
base_model.model.model.layers.15.self_attn.o_proj,2.5786738374695926,2.648094598068902
base_model.model.model.layers.15.self_attn.q_proj,2.5212279569823,2.4995996770223967
base_model.model.model.layers.15.self_attn.v_proj,2.628630189023935,2.5583941855787127
base_model.model.model.layers.16.self_attn.k_proj,2.5979724850271526,2.5117556150956952
base_model.model.model.layers.16.self_attn.o_proj,2.5424744781007607,2.498805351146422
base_model.model.model.layers.16.self_attn.q_proj,2.5506144096115544,2.5685985078403917
base_model.model.model.layers.16.self_attn.v_proj,2.4893504005637213,2.436210511022177
base_model.model.model.layers.17.self_attn.k_proj,2.499855132396412,2.377125747363992
base_model.model.model.layers.17.self_attn.o_proj,2.466226971831997,2.451038771766167
base_model.model.model.layers.17.self_attn.q_proj,2.5589790003184736,2.516941829048056
base_model.model.model.layers.17.self_attn.v_proj,2.5472559299063855,2.5110678819505425
base_model.model.model.layers.18.self_attn.k_proj,2.482981875555851,2.432961424853962
base_model.model.model.layers.18.self_attn.o_proj,2.4440953027466708,2.4773436637166846
base_model.model.model.layers.18.self_attn.q_proj,2.5025177849375138,2.4814019089183312
base_model.model.model.layers.18.self_attn.v_proj,2.568914772128431,2.44775877168352
base_model.model.model.layers.19.self_attn.k_proj,2.5220756290790227,2.4835895634804146
base_model.model.model.layers.19.self_attn.o_proj,2.494081729488851,2.4970006744902435
base_model.model.model.layers.19.self_attn.q_proj,2.518352893151287,2.5384911186167995
base_model.model.model.layers.19.self_attn.v_proj,2.408591518434943,2.3752069823107766
base_model.model.model.layers.2.self_attn.k_proj,2.565020398473149,2.3276747194864953
base_model.model.model.layers.2.self_attn.o_proj,2.470366394098328,2.445573946858202
base_model.model.model.layers.2.self_attn.q_proj,2.5705460783592824,2.5451502818575458
base_model.model.model.layers.2.self_attn.v_proj,2.4172119499236224,2.305943323573776
base_model.model.model.layers.20.self_attn.k_proj,2.537324999222873,2.457527519480618
base_model.model.model.layers.20.self_attn.o_proj,2.6533473902984137,2.546209705016823
base_model.model.model.layers.20.self_attn.q_proj,2.6291534798908547,2.611298159213681
base_model.model.model.layers.20.self_attn.v_proj,2.6144615198439847,2.4650843072490076
base_model.model.model.layers.21.self_attn.k_proj,2.488412297773389,2.389445771775169
base_model.model.model.layers.21.self_attn.o_proj,2.263272319803785,2.153180159969692
base_model.model.model.layers.21.self_attn.q_proj,2.624726022587254,2.486393647882078
base_model.model.model.layers.21.self_attn.v_proj,2.5966684563550944,2.530919714443652
base_model.model.model.layers.22.self_attn.k_proj,2.555155317420109,2.4472747746519685
base_model.model.model.layers.22.self_attn.o_proj,2.6556240929420167,2.4962752977923075
base_model.model.model.layers.22.self_attn.q_proj,2.5932500250855566,2.528484928371331
base_model.model.model.layers.22.self_attn.v_proj,2.5818321173536147,2.3311747556238656
base_model.model.model.layers.23.self_attn.k_proj,2.5815462159439613,2.469400906891254
base_model.model.model.layers.23.self_attn.o_proj,2.1201186699604415,2.1798550673486377
base_model.model.model.layers.23.self_attn.q_proj,2.6627462360365675,2.5763650846957153
base_model.model.model.layers.23.self_attn.v_proj,2.5809777117887074,2.3305536038920383
base_model.model.model.layers.24.self_attn.k_proj,2.549760824788955,2.439175441902837
base_model.model.model.layers.24.self_attn.o_proj,2.2412299584792934,2.3334843543107833
base_model.model.model.layers.24.self_attn.q_proj,2.646809325471647,2.5212913833490616
base_model.model.model.layers.24.self_attn.v_proj,2.5914208324282835,2.4364067821500432
base_model.model.model.layers.25.self_attn.k_proj,2.5922435516529525,2.444828927917429
base_model.model.model.layers.25.self_attn.o_proj,2.334630168578051,2.095315282843988
base_model.model.model.layers.25.self_attn.q_proj,2.6733319920366654,2.6497064828552377
base_model.model.model.layers.25.self_attn.v_proj,2.4153097222168514,2.3265887257903475
base_model.model.model.layers.26.self_attn.k_proj,2.6113851763588687,2.506551535437189
base_model.model.model.layers.26.self_attn.o_proj,1.977892947384626,1.9509738122994946
base_model.model.model.layers.26.self_attn.q_proj,2.6575304923581657,2.6109830678731254
base_model.model.model.layers.26.self_attn.v_proj,2.3257788634010392,2.040074259573529
base_model.model.model.layers.27.self_attn.k_proj,2.5829818401052806,2.4487847887983856
base_model.model.model.layers.27.self_attn.o_proj,2.061668640014962,2.109360598064981
base_model.model.model.layers.27.self_attn.q_proj,2.6766765831704284,2.618660341784519
base_model.model.model.layers.27.self_attn.v_proj,2.571604586918971,2.2836811715666476
base_model.model.model.layers.3.self_attn.k_proj,2.479262982540823,2.4415707424599793
base_model.model.model.layers.3.self_attn.o_proj,2.4476121242219038,2.442898708542655
base_model.model.model.layers.3.self_attn.q_proj,2.4757084257317863,2.503263303511524
base_model.model.model.layers.3.self_attn.v_proj,2.370160594355066,2.262716593643028
base_model.model.model.layers.4.self_attn.k_proj,2.484907125887098,2.3702045182538694
base_model.model.model.layers.4.self_attn.o_proj,2.5175044967565396,2.5299536031273955
base_model.model.model.layers.4.self_attn.q_proj,2.658473737717626,2.5519227685056287
base_model.model.model.layers.4.self_attn.v_proj,2.3776540356065863,2.303524522498923
base_model.model.model.layers.5.self_attn.k_proj,2.536387524550865,2.34780358581195
base_model.model.model.layers.5.self_attn.o_proj,2.505610216869093,2.5575467404715235
base_model.model.model.layers.5.self_attn.q_proj,2.632656458916286,2.596820412623448
base_model.model.model.layers.5.self_attn.v_proj,2.3888520051562,2.269346114987974
base_model.model.model.layers.6.self_attn.k_proj,2.5152354664176144,2.4319662180689012
base_model.model.model.layers.6.self_attn.o_proj,1.9970950718109757,1.9757733147720002
base_model.model.model.layers.6.self_attn.q_proj,2.6032232243578095,2.567243776197808
base_model.model.model.layers.6.self_attn.v_proj,2.3143919621246134,2.110475685035286
base_model.model.model.layers.7.self_attn.k_proj,2.492306732772348,2.4231227721814577
base_model.model.model.layers.7.self_attn.o_proj,2.5160107309312685,2.4636065243227665
base_model.model.model.layers.7.self_attn.q_proj,2.5888586803468336,2.478769976420473
base_model.model.model.layers.7.self_attn.v_proj,2.3120079257326336,2.335361524013695
base_model.model.model.layers.8.self_attn.k_proj,2.4360081260532813,2.411612314954497
base_model.model.model.layers.8.self_attn.o_proj,2.5577147603733295,2.4679786107573753
base_model.model.model.layers.8.self_attn.q_proj,2.5618221762456685,2.5415927357395205
base_model.model.model.layers.8.self_attn.v_proj,2.4486976909650546,2.382780673976955
base_model.model.model.layers.9.self_attn.k_proj,2.5119421317890067,2.4300102668802577
base_model.model.model.layers.9.self_attn.o_proj,2.4841907956208997,2.4965781623605747
base_model.model.model.layers.9.self_attn.q_proj,2.5880936028948507,2.5367451126972793
base_model.model.model.layers.9.self_attn.v_proj,2.4092200531651975,2.3213072641747448
